timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
14:36:47.727230,50.9,51.3,51.3,50.6,51.3,52.3,53.7,50.3,50.6,50.6,50.3,50.9,50.9,50.6,50.3,51.3,51.3,51.3,51.6,51.6,51.3,51.6,51.3,51.6,50.3,50.9,51.3,50.6,51.3,51.3,50.6,51.3,48.921,37,49.391,0.312,0.39,,48.416,37,37,52.623,51.8,52.454,52.224,52.25,51.455,51.289,52.045,51.306,51.373,51.26,27,27,51.373,4.334,50,50,50.203185,50.273904,50.39016,50.32313,50.46392,50.501328,50.507,50.491128,50.835752,50.55608,50.441358,50.40356,50.353366,50.442,50.203,50.836
14:36:57.755646,50.9,50.9,51.6,50.6,51.3,52,52.6,50.6,50.6,50.6,50.3,50.9,50.9,50.6,50.6,51.6,51.3,50.9,51.3,51.3,50.9,51.6,51.3,51.6,50.3,51.3,50.9,50.6,51.3,51.3,50.6,50.9,48.853,37,49.358,0.156,0.234,,48.416,37,37,52.631,51.8,52.437,52.25,52.276,51.471,51.289,52.078,51.306,51.373,51.26,27,27,51.373,4.334,50,50,50.075825,50.187687,50.297904,50.246823,50.342408,50.360892,50.405,50.350551,50.834724,50.378512,50.29638,50.30406,50.263996,50.334,50.076,50.835
14:37:07.743518,51.3,50.9,50.9,50.6,51.6,52,53,50.6,50.6,50.9,50.6,50.9,50.6,50.6,50.6,51.6,51.6,50.9,52,51.3,50.9,51.3,51.3,51.3,50.3,51.3,51.3,50.9,51.3,51.6,50.3,50.9,48.82,37,49.122,0.078,0.078,,48.416,37,37,52.657,51.808,52.462,52.25,52.267,51.496,51.306,52.078,51.314,51.382,51.278,27,27,51.382,4.334,50,50,50.127565,50.226336,50.333616,50.344932,50.410136,50.404716,50.426,50.412365,50.804912,50.47672,50.379792,50.402565,50.344429,50.392,50.128,50.805
14:37:17.741647,50.9,51.3,51.3,51.3,51.6,52.6,53.3,50.3,51.3,50.6,50.3,50.9,50.9,50.9,50.6,51.3,51.3,51.3,51.3,51.6,50.9,51.6,51.3,51.3,50.6,51.3,50.9,50.6,50.9,51.3,50.6,50.9,48.954,37,49.358,0.078,0.078,,48.349,37,37,52.665,51.824,52.471,52.258,52.284,51.504,51.314,52.086,51.314,51.416,51.286,27,27,51.39,4.334,50,50,50.08677,50.156966,50.258224,50.230967,50.347388,50.334996,50.373,50.368497,50.791548,50.388432,50.294394,50.27819,50.214346,50.317,50.087,50.792
14:37:27.755027,50.9,50.9,51.3,50.9,51.3,52,52.6,50.6,50.9,50.6,50.3,50.9,50.9,50.9,50.6,51.6,51.3,51.3,51.6,50.9,50.9,51.6,51.3,51.3,50.6,51.3,51.3,50.6,50.9,51.6,50.3,50.9,48.853,37,49.492,0.234,0.312,,48.316,37,37,52.691,51.833,52.496,52.293,52.318,51.512,51.298,52.135,51.33,51.433,51.312,27,27,51.407,4.334,50,50,49.98727,50.1312,50.264176,50.205201,50.28464,50.283204,50.342,50.321638,50.753512,50.349744,50.255667,50.267245,50.243143,50.284,49.987,50.754
14:37:37.743697,50.9,50.9,50.9,50.6,51.6,52.6,53.3,50.3,50.6,50.3,50.3,50.9,50.9,50.6,50.6,51.6,50.9,50.9,51.3,51.3,50.9,51.6,51.3,51.6,50.3,51.3,50.9,50.9,50.9,51.6,50.6,50.6,48.853,37,49.425,0.156,0.234,,48.45,37,37,52.691,51.833,52.496,52.284,52.318,51.545,51.314,52.11,51.322,51.468,51.329,27,27,51.433,4.334,50,50,50.09672,50.203543,50.3108,50.264661,50.37926,50.404716,50.431,50.402395,50.758652,50.404304,50.291415,50.291125,50.256052,50.346,50.097,50.759
14:37:47.767775,52,53.7,54.4,53.3,53.7,52.6,52.3,52.3,53,53,52.6,53,53,52.3,51.6,52,52.6,54,55,55,54.4,52.6,51.3,52,53,52.6,52.3,51.6,51.6,52,51.3,51.6,49.559,37,49.593,0.312,0.312,,48.719,37,37,53.019,51.849,52.513,52.293,52.343,51.619,51.33,52.135,51.339,51.46,51.338,27,27,51.433,4.334,50,50,49.94946,50.036064,50.146128,50.125921,50.235836,50.267268,50.296,50.271788,50.760708,50.302128,50.191122,50.217495,50.177605,50.229,49.949,50.761
14:37:57.732714,53,54,54,53.3,54.4,55.4,56.1,52.3,53.3,53,52.6,53.7,53.3,53.3,52.3,53,53.3,53.7,54,54,54,53.3,52.6,52.6,52.6,53.3,52.3,52.3,52,52.6,52,52.3,50.198,37,50.433,0.234,0.234,,49.055,37,37,53.879,51.898,53.153,52.555,52.665,51.603,51.347,52.445,51.487,51.666,51.537,27,27,52.069,4.334,50,50,50.02309,50.140119,50.29592,50.28349,50.361332,50.376828,50.431,50.443272,50.748372,50.469776,50.356953,50.35978,50.314639,50.354,50.023,50.748
14:38:07.748435,52.3,52.6,52.6,52.3,53,53.7,54.4,52.3,52.3,51.6,52,52.3,52.3,52.3,52,53,52.6,53,53,52.6,52.3,53,52.3,52.3,52,52.6,52.3,52.3,52,52.6,51.6,52,50.064,37,50.467,0.234,0.234,,49.391,37,37,53.983,51.988,53.419,52.758,52.884,51.611,51.363,52.657,51.405,51.666,51.537,27,27,52.41,4.334,50,50,49.998215,50.117326,50.239376,50.222048,50.317508,50.32404,50.365,50.350551,50.75968,50.368592,50.272548,50.283165,50.233213,50.296,49.998,50.76
14:38:17.758305,51.6,51.6,51.6,51.6,52,52.6,53.7,51.6,51.6,50.9,51.3,51.6,51.6,51.6,51.6,52.3,51.6,52,52,52,51.3,52.3,51.6,52.3,51.3,52,52,51.3,51.6,52,51.3,51.6,49.459,37,49.862,0.078,0.234,,49.156,37,37,53.367,52.07,53.187,52.792,52.85,51.644,51.355,52.64,51.396,51.915,51.804,27,27,52.41,4.334,50,50,50.105675,50.199579,50.31576,50.30331,50.371292,50.385792,50.401,50.375476,50.761736,50.373552,50.278506,50.283165,50.256052,50.339,50.106,50.762
14:38:27.741733,51.6,53.3,53.7,52.6,53,53,53.7,51.6,51.6,52,51.6,52.3,52.3,52,51.3,52.3,52.3,53,54,54,53,52.6,52,52.3,52.3,52.3,52,52,52,52,51.3,51.6,49.492,37,49.963,0.312,0.312,,48.82,37,37,53.297,52.086,53.01,52.724,52.758,51.685,51.363,52.589,51.389,52.018,51.829,27,27,51.992,4.334,50,50,50.055925,50.157957,50.30088,50.28349,50.317508,50.374836,50.359,50.341578,50.762764,50.37752,50.261625,50.261275,50.224276,50.314,50.056,50.763
14:38:37.760185,51.3,51.3,51.6,50.9,52,53,53.7,50.9,50.9,50.9,50.9,51.6,51.3,51.3,50.9,51.6,52,51.3,52.3,51.6,51.3,52,51.3,52,50.9,52,52,51.6,51.3,52,50.9,51.3,49.29,37,49.795,0.234,0.234,,48.853,37,37,53.119,52.086,52.951,52.682,52.724,51.694,51.347,52.538,51.38,51.941,51.76,27,27,51.924,4.334,50,50,50.02508,50.145074,50.28104,50.276553,50.338424,50.345952,50.369,50.372485,50.741176,50.418192,50.258646,50.279185,50.264989,50.317,50.025,50.741
14:38:47.759171,52,52,52.3,51.6,52.6,53,54,51.3,51.6,51.6,51.3,51.6,52,51.6,51.3,52,52,52,52.3,52.3,52,52,51.3,52,51.6,52.3,51.6,51.3,51.6,52,50.9,51.3,49.459,37,49.795,0.078,0.078,,48.719,37,37,53.111,52.086,52.867,52.648,52.699,51.734,51.363,52.513,51.396,51.89,51.76,27,27,51.924,4.334,50,50,50.11861,50.191651,50.316752,50.26367,50.35436,50.340972,50.409,50.411368,50.73912,50.439024,50.32617,50.3359,50.263003,50.347,50.119,50.739
14:38:57.735335,52,53.3,53.7,52.3,53,53,54,51.3,51.6,52.3,52,52.3,52,51.6,50.9,52,52.3,53.7,54,53.3,52.6,52.6,52,52,52.3,52.3,52,51.6,51.3,52,50.9,51.6,49.29,37,49.626,0.312,0.312,,48.752,37,37,53.144,52.086,52.842,52.623,52.657,51.775,51.363,52.462,51.396,51.804,51.718,27,27,51.795,4.334,50,50,50.004185,50.106425,50.210608,50.167543,50.273684,50.265276,50.32,50.280761,50.722672,50.317008,50.209989,50.20655,50.163703,50.25,50.004,50.723
14:39:07.775444,50.9,51.3,51.3,51.3,51.6,52.6,53.7,50.6,50.9,51.3,50.6,51.6,51.3,51.3,50.9,52,51.6,51.3,52,51.6,51.3,52.3,51.3,51.6,50.9,51.6,51.3,51.3,51.6,51.6,51.3,51.6,49.223,37,49.727,0.234,0.234,,48.82,37,37,53.044,52.07,52.867,52.614,52.648,51.734,51.355,52.471,51.405,51.804,51.71,27,27,51.795,4.334,50,50,50.12657,50.189669,50.341552,50.274571,50.38922,50.390772,50.403,50.422335,50.729868,50.438032,50.343051,50.3558,50.27194,50.36,50.127,50.73
14:39:17.759154,51.3,51.3,51.3,50.9,51.6,52.6,53.3,50.6,50.6,50.6,50.9,50.9,51.3,51.3,51.3,52,51.6,51.3,51.6,52,51.3,52,51.6,52,51.3,51.6,51.6,51.6,51.3,51.6,50.9,51.3,49.223,37,49.626,0.234,0.234,,48.82,37,37,53.036,52.07,52.834,52.606,52.64,51.767,51.38,52.479,51.413,51.812,51.692,27,27,51.787,4.334,50,50,49.98528,50.065794,50.20664,50.175471,50.263724,50.286192,50.325,50.31765,50.74426,50.380496,50.290422,50.31998,50.27194,50.279,49.985,50.744
14:39:27.772775,51.3,50.9,51.6,51.3,51.6,52.6,53.7,50.9,50.6,50.9,50.6,51.3,51.3,50.9,51.3,52,51.6,51.3,51.6,51.6,51.3,52.3,51.6,51.6,50.9,51.6,51.3,51.3,51.3,51.6,50.9,51.3,49.223,37,49.761,0.156,0.156,,48.752,37,37,53.027,52.078,52.825,52.597,52.623,51.767,51.363,52.428,51.405,51.778,51.658,27,27,51.787,4.334,50,50,50.034035,50.158948,50.293936,50.274571,50.351372,50.387784,50.424,50.43729,50.706224,50.460848,50.368869,50.374705,50.33152,50.354,50.034,50.706
14:39:37.751501,50.9,50.9,51.3,50.9,51.6,52.3,53,50.6,50.9,51.3,50.9,51.3,51.6,50.9,50.9,51.6,51.6,50.9,52.3,51.6,51.3,52,51.3,51.3,50.6,51.6,51.6,51.3,51.3,51.6,50.6,50.9,49.223,37,49.626,0.156,0.234,,48.752,37,37,52.977,52.07,52.792,52.573,52.597,51.775,51.372,52.411,51.413,51.76,51.658,27,27,51.76,4.334,50,50,50.026075,50.110389,50.242352,50.20421,50.2946,50.335992,50.398,50.38744,50.736036,50.419184,50.329149,50.31998,50.257045,50.312,50.026,50.736
14:39:47.783878,51.3,51.3,51.3,50.9,52,52.6,53.7,50.6,51.3,50.6,50.3,51.3,51.3,51.3,51.3,51.6,51.6,51.6,51.6,51.3,51.3,52,51.6,52,50.6,51.6,51.3,51.3,50.9,51.3,50.6,51.3,49.19,37,49.66,0.156,0.234,,48.652,37,37,52.951,52.07,52.767,52.573,52.606,51.767,51.38,52.428,51.422,51.752,51.624,27,27,51.718,4.334,50,50,50.006175,50.058857,50.187792,50.14475,50.270696,50.262288,50.306,50.303692,50.770988,50.33784,50.248716,50.24237,50.150794,50.253,50.006,50.771
14:39:57.778777,51.3,51.3,51.6,50.9,51.6,52.6,53,50.9,50.6,50.9,50.6,51.3,51.3,50.9,50.9,51.6,51.6,51.3,52,51.3,51.3,52.3,51.6,51.6,50.9,51.6,51.6,50.9,51.3,51.6,50.9,50.9,49.256,37,49.626,0.156,0.234,,48.719,37,37,52.96,52.053,52.758,52.547,52.581,51.792,51.372,52.402,51.43,51.752,51.624,27,27,51.701,4.334,50,50,50.213135,50.237237,50.39016,50.373671,50.436032,50.44356,50.473,50.462215,50.761736,50.520368,50.397666,50.4155,50.360317,50.422,50.213,50.762
14:40:07.762074,51.6,51.3,51.6,51.3,52,52.6,53.7,51.3,51.3,50.9,50.9,51.3,51.3,50.9,50.9,51.6,51.6,51.6,52,51.6,51.3,51.6,51.6,51.6,50.9,51.6,51.3,51.6,50.9,51.6,50.9,51.3,49.156,37,49.66,0.234,0.234,,48.686,37,37,52.994,52.061,52.767,52.547,52.581,51.8,51.38,52.394,51.438,51.735,51.615,27,27,51.701,4.334,50,50,50.10468,50.158948,50.291952,50.230967,50.331452,50.336988,50.373,50.344569,50.753512,50.323952,50.213961,50.225455,50.157745,50.296,50.105,50.754
14:40:17.775041,51.3,51.3,51.3,51.3,51.6,53,53.7,50.3,50.6,50.9,50.6,51.3,51.6,50.9,50.9,51.6,51.6,51.3,51.6,51.6,50.9,52,51.3,52,50.9,51.6,51.6,51.6,50.9,51.6,50.6,50.9,49.223,37,49.761,0.234,0.234,,48.652,37,37,52.943,52.061,52.767,52.547,52.589,51.824,51.396,52.402,51.43,51.735,51.597,27,27,51.71,4.334,50,50,50.15841,50.264985,50.357424,50.298355,50.410136,50.436588,50.439,50.459224,50.726784,50.48168,50.384757,50.3558,50.268961,50.388,50.158,50.727
14:40:27.772958,51.3,51.3,51.3,50.9,51.6,53,53.3,50.9,50.9,51.3,50.6,51.3,51.3,50.9,50.9,52,51.6,51.3,51.6,50.9,50.9,52,51.6,51.6,50.9,52,51.3,51.3,51.3,52,50.9,51.3,49.19,37,49.492,0.234,0.234,,48.618,37,37,52.951,52.061,52.741,52.538,52.581,51.824,51.405,52.411,51.446,51.735,51.615,27,27,51.71,4.334,50,50,50.091745,50.185705,50.260208,50.203219,50.330456,50.31906,50.376,50.355536,50.74426,50.3924,50.311275,50.261275,50.216332,50.311,50.092,50.744
14:40:37.804045,50.9,50.9,51.6,50.9,51.3,52.3,53.3,50.9,50.6,50.9,50.6,50.9,51.3,50.9,50.9,52,51.6,51.6,51.3,51.3,51.3,52,51.6,51.6,50.9,51.6,51.6,51.3,51.3,51.6,50.9,50.9,49.122,37,49.626,0.234,0.234,,48.584,37,37,52.935,52.061,52.75,52.538,52.564,51.824,51.396,52.394,51.446,51.718,51.597,27,27,51.71,4.334,50,50,49.974335,50.077686,50.19672,50.172498,50.2448,50.2593,50.309,50.293722,50.740148,50.336848,50.242758,50.24237,50.187535,50.252,49.974,50.74
14:40:47.774857,51.3,50.9,51.3,50.9,51.3,52.3,53,50.6,50.6,50.6,50.6,50.9,51.3,50.9,50.9,51.6,51.6,51.3,51.6,51.6,51.6,52,51.3,51.6,50.6,51.6,51.3,51.3,51.3,51.6,51.3,51.3,49.156,37,49.559,0.156,0.312,,48.652,37,37,52.935,52.061,52.741,52.555,52.573,51.833,51.405,52.386,51.438,51.718,51.597,27,27,51.701,4.334,50,50,50.10866,50.175795,50.283024,50.259706,50.350376,50.352924,50.42,50.381458,50.755568,50.45192,50.351988,50.38366,50.288821,50.351,50.109,50.756
14:40:57.760856,51.3,51.6,51.3,50.9,51.6,53,53.3,50.9,51.3,50.9,50.6,51.3,51.3,50.9,50.9,52,51.6,51.3,52,51.6,51.6,52,51.3,51.6,50.9,51.6,51.6,51.3,51.6,51.6,50.9,51.3,49.089,37,49.66,0.234,0.234,,48.618,37,37,52.951,52.07,52.75,52.555,52.581,51.816,51.396,52.369,51.455,51.727,51.615,27,27,51.692,4.334,50,50,49.962395,50.056875,50.1868,50.158624,50.266712,50.303124,50.329,50.313662,50.737064,50.373552,50.27652,50.30008,50.229241,50.269,49.962,50.737
14:41:07.789804,51.3,51.3,51.6,50.9,52,52.6,53.7,50.9,50.6,50.6,50.6,51.3,51.6,50.9,51.3,52,51.6,51.3,52,50.9,51.3,52,51.3,52,50.9,51.6,51.3,51.6,51.3,52,50.9,51.3,49.29,37,49.66,0.234,0.234,,48.652,37,37,52.935,52.061,52.758,52.547,52.597,51.833,51.422,52.394,51.455,51.718,51.597,27,27,51.701,4.334,50,50,50.05095,50.196606,50.30584,50.241868,50.303564,50.339976,50.373,50.404389,50.71856,50.436048,50.338086,50.414505,50.340457,50.343,50.051,50.719
14:41:17.763163,51.3,51.3,51.3,51.3,51.6,52.6,53.3,50.9,51.3,50.9,50.3,51.3,50.9,50.9,50.9,51.6,51.6,51.6,52,51.3,50.9,51.6,51.6,51.6,50.6,51.6,51.3,50.9,51.6,51.6,50.9,51.3,49.223,37,49.593,0.234,0.234,,48.686,37,37,52.943,52.07,52.758,52.555,52.581,51.833,51.43,52.394,51.471,51.718,51.615,27,27,51.71,4.334,50,50,50.10468,50.153993,50.278064,50.291418,50.35436,50.362884,50.405,50.385446,50.748372,50.41224,50.333121,50.34187,50.293786,50.343,50.105,50.748
14:41:27.806485,51.3,51.3,51.6,51.3,51.6,52.6,53.7,50.6,50.9,51.3,50.6,51.3,51.3,50.9,50.9,52,51.6,51.6,51.6,51.6,51.3,52,51.6,52,50.6,51.6,51.3,51.3,51.3,51.6,50.6,50.9,49.223,37,49.626,0.234,0.234,,48.652,37,37,52.977,52.086,52.767,52.555,52.597,51.841,51.422,52.394,51.463,51.743,51.615,27,27,51.718,4.334,50,50,50.047965,50.077686,50.218544,50.15466,50.265716,50.24436,50.291,50.262815,50.74426,50.312048,50.186157,50.219485,50.161717,50.245,50.048,50.744
14:41:37.794506,51.3,51.3,51.6,50.9,52,52.6,53.7,50.6,50.9,50.9,51.3,51.3,51.3,51.3,51.3,52,52,51.6,51.6,52,51.3,52,51.3,51.6,50.9,51.6,51.3,51.6,51.6,51.6,50.9,51.3,49.156,37,49.66,0.156,0.156,,48.752,37,37,52.977,52.07,52.767,52.573,52.631,51.808,51.422,52.42,51.463,51.727,51.624,27,27,51.718,4.334,50,50,50.215125,50.281832,50.384208,50.345923,50.42408,50.434596,50.479,50.455236,50.7494,50.475728,50.357946,50.348835,50.309674,50.405,50.215,50.749
14:41:47.790453,51.3,51.3,51.6,50.9,51.6,53,53.7,50.6,51.3,50.9,50.9,50.9,51.6,50.9,50.9,52,51.6,51.6,52,51.6,50.9,52,51.6,51.6,50.9,51.6,51.6,51.6,51.6,51.6,50.9,51.3,49.156,37,49.593,0.234,0.234,,48.752,37,37,52.977,52.086,52.775,52.573,52.597,51.849,51.43,52.402,51.471,51.727,51.641,27,27,51.718,4.334,50,50,50.089755,50.18075,50.275088,50.262679,50.312528,50.281212,50.372,50.361518,50.752484,50.38248,50.274534,50.26824,50.184556,50.308,50.09,50.752
14:41:57.790399,51.3,51.3,51.3,51.3,52,53,53.7,50.6,50.9,51.6,50.9,51.3,51.6,50.9,51.3,51.6,51.6,51.3,52,51.3,50.9,52,51.6,51.6,51.3,51.6,51.3,50.9,51.3,51.6,50.9,51.6,49.223,37,49.761,0.234,0.234,,48.786,37,37,53.01,52.102,52.834,52.581,52.606,51.857,51.438,52.42,51.479,51.743,51.632,27,27,51.795,4.334,50,50,50.055925,50.153002,50.265168,50.249796,50.306552,50.361888,50.356,50.351548,50.719588,50.400336,50.26659,50.287145,50.255059,50.31,50.056,50.72
14:42:07.778518,51.3,51.3,51.3,51.3,52,53,53.3,50.3,50.6,50.9,50.6,51.3,51.3,51.3,50.9,52,51.6,50.9,51.6,51.3,50.9,52,51.3,52,50.6,51.6,51.6,51.6,51.3,51.3,50.9,50.9,49.122,37,49.66,0.156,0.156,,48.719,37,37,52.994,52.094,52.801,52.597,52.631,51.865,51.43,52.437,51.471,51.743,51.632,27,27,51.795,4.334,50,50,50.12458,50.232282,50.324688,50.255742,50.362328,50.390772,50.412,50.383452,50.736036,50.448944,50.347023,50.356795,50.277898,50.358,50.125,50.736
14:42:17.759524,51.3,51.6,51.6,50.9,51.6,53,53.7,50.6,50.6,50.9,50.3,50.9,51.3,51.3,50.9,51.6,51.3,51.3,52,51.6,51.6,52,51.3,51.6,50.6,51.6,51.6,51.3,51.3,51.6,51.3,51.6,49.256,37,49.66,0.156,0.156,,48.686,37,37,52.985,52.102,52.801,52.597,52.614,51.873,51.438,52.42,51.479,51.76,51.641,27,27,51.743,4.334,50,50,49.97931,50.09156,50.22648,50.146732,50.24978,50.2842,50.306,50.293722,50.743232,50.30808,50.220912,50.223465,50.16271,50.249,49.979,50.743
14:42:27.778849,51.3,51.3,51.6,50.9,51.6,52.6,53.3,50.9,50.9,51.3,50.6,50.9,51.6,51.3,50.9,52,51.6,51.3,51.6,51.3,51.3,52,51.3,52,50.9,51.6,51.3,51.3,51.3,51.6,50.6,51.3,49.19,37,49.795,0.156,0.156,,48.686,37,37,52.994,52.094,52.801,52.581,52.614,51.857,51.438,52.42,51.479,51.752,51.641,27,27,51.743,4.334,50,50,50.07284,50.187687,50.299888,50.292409,50.370296,50.390772,50.403,50.419344,50.736036,50.449936,50.362911,50.394605,50.33152,50.362,50.073,50.736
14:42:37.777913,51.3,50.9,51.6,50.9,52,52.3,53.3,50.9,50.9,50.9,50.6,50.9,51.6,50.9,50.9,52,51.6,50.9,51.6,51.3,50.6,52,51.3,51.6,50.9,51.6,51.6,51.6,51.3,51.6,50.6,51.3,49.156,37,49.727,0.156,0.312,,48.719,37,37,52.994,52.102,52.809,52.606,52.631,51.857,51.438,52.428,51.487,51.76,51.658,27,27,51.743,4.334,50,50,50.008165,50.083632,50.237392,50.225021,50.286632,50.351928,50.34,50.356533,50.736036,50.369584,50.298366,50.31401,50.263996,50.298,50.008,50.736
14:42:47.792093,50.9,51.6,51.6,51.3,52,52.6,53.3,50.9,51.3,51.3,50.9,51.3,51.3,50.9,50.9,52,52,51.6,52,51.6,51.3,52,51.6,51.6,50.9,52,51.3,51.3,51.3,51.6,50.9,51.6,49.223,37,49.727,0.156,0.156,,48.686,37,37,53.002,52.102,52.801,52.597,52.623,51.906,51.455,52.42,51.487,51.769,51.658,27,27,51.735,4.334,50,50,49.91961,49.998406,50.146128,50.103128,50.18006,50.205516,50.257,50.241878,50.698,50.276336,50.192115,50.19262,50.123983,50.195,49.92,50.698
14:42:57.790906,51.3,51.3,51.6,51.3,51.6,52.6,53.3,50.9,50.9,50.9,50.6,51.3,51.3,50.9,50.9,51.6,52,51.3,51.6,51.6,50.9,52,51.6,51.6,50.9,51.6,51.3,51.3,51.6,51.6,50.9,51.6,49.223,37,49.626,0.156,0.156,,48.82,37,37,53.027,52.102,52.842,52.597,52.631,51.89,51.455,52.445,51.487,51.769,51.658,27,27,51.735,4.334,50,50,50.07483,50.202552,50.30088,50.267634,50.348384,50.371848,50.387,50.361518,50.70314,50.4172,50.31624,50.295105,50.226262,50.329,50.075,50.703
14:43:07.820042,51.3,51.6,51.6,50.9,51.6,52.6,53.7,50.6,50.6,50.9,50.6,51.3,51.3,51.3,50.9,52,51.6,51.6,52,51.6,51.3,52,51.6,51.6,50.9,51.3,51.6,51.6,51.6,51.6,50.9,51.3,49.156,37,49.795,0.078,0.078,,48.752,37,37,53.002,52.102,52.825,52.614,52.631,51.865,51.438,52.445,51.487,51.787,51.666,27,27,51.76,4.334,50,50,50.04697,50.112371,50.249296,50.209165,50.278664,50.301132,50.329,50.326623,50.760708,50.353712,50.25666,50.255305,50.176612,50.281,50.047,50.761
14:43:17.781755,51.3,51.3,51.3,50.9,51.3,52.6,53.3,50.6,50.6,50.9,50.9,50.9,51.3,50.9,51.3,51.6,51.6,51.6,51.6,52,50.9,52.3,51.6,52,50.9,51.3,51.3,51.3,51.3,51.6,50.9,51.3,49.256,37,49.559,0.078,0.078,,48.752,37,37,52.985,52.102,52.809,52.597,52.631,51.898,51.463,52.437,51.487,51.787,51.666,27,27,51.76,4.334,50,50,50.05493,50.169849,50.317744,50.266643,50.316512,50.32404,50.344,50.350551,50.71856,50.36264,50.244744,50.27222,50.230234,50.306,50.055,50.719
14:43:27.797705,51.3,51.3,51.6,50.9,51.6,53,53.3,50.6,50.9,51.3,50.9,51.3,51.6,51.3,51.3,52,51.6,51.3,52,51.6,51.6,52.3,51.6,51.6,50.6,51.6,51.3,51.6,51.3,51.6,50.9,51.3,49.223,37,49.593,0.234,0.234,,48.82,37,37,52.994,52.102,52.801,52.597,52.623,51.906,51.463,52.42,51.487,51.778,51.658,27,27,51.735,4.334,50,50,50.111645,50.19066,50.288976,50.25376,50.347388,50.341968,50.363,50.344569,50.71342,50.370576,50.267583,50.309035,50.214346,50.317,50.112,50.713
14:43:37.822447,50.9,51.6,51.3,51.3,51.3,52.3,53,50.9,50.9,50.9,50.6,51.3,51.3,50.9,50.9,51.6,51.6,51.3,51.6,51.6,51.3,52,51.3,51.6,50.9,51.6,51.3,51.3,51.3,51.6,50.6,50.9,49.223,37,49.66,0.312,0.312,,48.82,37,37,52.994,52.11,52.801,52.606,52.631,51.898,51.446,52.428,51.496,51.76,51.658,27,27,51.735,4.334,50,50,49.98727,50.062821,50.15704,50.145741,50.235836,50.243364,50.267,50.251848,50.721644,50.287248,50.190129,50.18665,50.138878,50.221,49.987,50.722
14:43:47.792754,50.9,51.6,51.3,50.6,51.6,52.6,53,50.9,50.9,50.9,50.9,50.9,51.3,51.3,50.9,52,52,51.3,52,52,50.9,52,51.6,51.6,50.9,51.6,51.3,51.3,51.3,51.6,50.9,51.3,49.223,37,49.694,0.078,0.078,,48.853,37,37,52.994,52.11,52.801,52.597,52.623,51.906,51.455,52.437,51.487,51.778,51.666,27,27,51.735,4.334,50,50,50.10468,50.192642,50.298896,50.27358,50.377268,50.38878,50.417,50.442275,50.719588,50.464816,50.327163,50.324955,50.284849,50.355,50.105,50.72
14:43:57.796538,51.3,51.3,51.6,51.3,52,52.6,53.7,50.6,51.3,51.3,50.6,51.3,51.6,51.3,51.3,51.6,52,51.3,51.3,52,51.6,52.3,51.6,51.6,50.6,51.6,51.6,51.6,51.3,51.3,50.6,51.3,49.29,37,49.727,0.078,0.078,,48.719,37,37,53.01,52.11,52.809,52.614,52.657,51.906,51.455,52.454,51.496,51.76,51.649,27,27,51.76,4.334,50,50,50.03304,50.124263,50.235408,50.210156,50.308544,50.344956,50.373,50.3675,50.731924,50.394384,50.302338,50.305055,50.250094,50.306,50.033,50.732
14:44:07.791366,51.3,51.3,51.6,51.3,51.6,52.6,53.7,50.6,50.9,50.9,50.6,51.3,51.3,51.3,50.9,52,51.6,51.3,52,51.6,51.3,52.3,51.3,51.6,50.6,51.6,51.6,50.9,51.3,51.6,50.9,51.3,49.223,37,49.761,0.078,0.078,,48.719,37,37,53.027,52.119,52.825,52.606,52.64,51.947,51.446,52.445,51.504,51.769,51.658,27,27,51.76,4.334,50,50,49.946475,50.038046,50.14216,50.096191,50.194004,50.2095,50.242,50.234899,50.72884,50.280304,50.159346,50.159785,50.086249,50.194,49.946,50.729
